Country,Years,Accommodation services for visitors (hotels and similar establishments) (Thousands),Food and beverage serving activities (Thousands),Other accommodation services (Thousands),Other tourism industries (Thousands),Passenger transportation (Thousands),Total (Thousands),Travel agencies and other reservation services activities (Thousands)
DOMINICAN REPUBLIC,2019,95.4,58.9,,6.8,2.6,174.4,10.7
DOMINICAN REPUBLIC,2020,52.4,46.2,,3.4,0.7,109.3,6.6
DOMINICAN REPUBLIC,2021,95.3,77.5,,5.6,2.1,189.6,9.1
DOMINICAN REPUBLIC,2022,100.1,64.9,,6.4,2.4,183.3,9.5
ECUADOR,2000,17.246,27.496,,6.388,,56.537,5.407
ECUADOR,2001,17.82,29.696,,6.501,,60.215,6.198
ECUADOR,2002,19.195,30.146,,6.548,,62.568000000000005,6.679
ECUADOR,2003,19.886,33.51,,7.02,,67.126,6.71
ECUADOR,2004,19.915,34.831,,6.937,,68.354,6.671
ECUADOR,2005,21.684,37.173,,7.71,,72.106,5.539
ECUADOR,2006,22.636,41.745,,8.273,,78.53099999999999,5.877
ECUADOR,2007,21.653,42.977,,3.909,2.7,77.03200000000001,5.793
ECUADOR,2008,23.875,49.04,,2.695,2.8,84.66799999999998,6.258
ECUADOR,2009,24.86,53.87,,2.701,2.534,90.14499999999998,6.18
ECUADOR,2010,26.1,54.6,,2.9,2.8,92.80000000000001,6.4
ECUADOR,2011,28.1,61.6,,2.4,2.7,102.4,7.6
ECUADOR,2012,29.6,65.1,,1.1,2.7,106.29999999999998,7.8
ECUADOR,2013,31.9,69.8,,1.2,3.0,114.1,8.2
ECUADOR,2014,33.5,75.6,,1.4,2.9,122.10000000000001,8.7
ECUADOR,2015,35.5,85.4,,1.6,3.0,135.0,9.5
ECUADOR,2016,33.1,88.2,,3.0,3.2,136.20000000000002,8.7
ECUADOR,2017,27.9,88.6,,4.2,3.0,132.1,8.4
ECUADOR,2018,28.4,89.8,,4.1,3.2,134.49999999999997,9.0
ECUADOR,2019,28.3,88.9,,4.3,3.3,134.5,9.7
ECUADOR,2020,9.516,68.867,,2.9,3.197,90.58800000000002,6.108
ECUADOR,2021,24.767,78.151,,3.9,3.129,119.563,9.616
ECUADOR,2022,7.631,29.611,,1.942,3.141,49.205000000000005,6.88
EGYPT,2010,162.8,365.9,14.7,83.9,928.4,1644.1000000000001,88.4
EGYPT,2011,137.7,326.4,9.5,79.4,1017.6,1655.0000000000002,84.4
EGYPT,2012,153.0,366.0,13.9,74.9,1028.8,1706.6999999999998,70.1
EGYPT,2013,133.4,382.4,23.5,78.6,1022.7,1698.8,58.2
EGYPT,2014,128.0,408.0,28.0,71.0,1069.0,1752.0,48.0
EGYPT,2015,153.0,488.0,36.0,73.0,1180.0,1993.0,63.0
EL SALVADOR,2007,4.3,16.1,,8.6,13.1,42.1,
EL SALVADOR,2008,4.9,15.4,,8.6,13.4,42.300000000000004,
EL SALVADOR,2009,5.0,18.1,,6.5,11.2,40.8,
EL SALVADOR,2010,5.0,16.9,,11.3,7.7,40.9,
EL SALVADOR,2011,5.5,17.3,,12.2,7.7,42.7,
EL SALVADOR,2012,4.6,19.0,,12.7,8.3,44.6,
EL SALVADOR,2013,4.6,19.8,,7.7,13.5,45.6,
EL SALVADOR,2014,4.7,20.8,,9.2,13.7,48.400000000000006,
EL SALVADOR,2015,5.4,21.5,,8.2,13.6,48.7,
EL SALVADOR,2016,5.9,23.4,,7.0,13.7,50.0,
EL SALVADOR,2017,5.9,25.1,,9.1,12.2,52.300000000000004,
EL SALVADOR,2018,5.6,26.8,,11.8,10.8,55.0,
EL SALVADOR,2019,5.7,28.1,,12.2,11.1,57.10000000000001,
EL SALVADOR,2020,4.7,26.1,,11.1,10.3,52.2,
EL SALVADOR,2021,4.6,28.9,,11.9,10.5,55.9,
EL SALVADOR,2022,5.5,33.5,,12.7,11.8,63.5,
ESTONIA,2005,4.8,11,,,,17.5,1.7
ESTONIA,2006,5.2,12.3,0.6,,,19.900000000000002,1.8
ESTONIA,2007,5.8,13.6,0.7,,,21.8,1.7
ESTONIA,2008,6.3,14.1,,,,22.099999999999998,1.7
ESTONIA,2009,5.6,12.2,0.6,,,19.9,1.5
ESTONIA,2010,5.3,12.4,0.6,,,19.7,1.4
ESTONIA,2011,5.8,12.9,,,,20.2,1.5
ESTONIA,2012,5.8,13.7,,,,21.0,1.5
ESTONIA,2013,5.9,14.4,,,,21.900000000000002,1.6
ESTONIA,2014,6.2,15.9,,,,23.6,1.5
ESTONIA,2015,6.8,16.8,,,,25.200000000000003,1.6
ESTONIA,2016,7.2,17.6,,,,26.400000000000002,1.6
ESTONIA,2017,7.3,19.1,,,,28.200000000000003,1.8
ESTONIA,2018,7.1,17.9,,,,26.8,1.8
ESTONIA,2019,7.0,19.5,,,,28.4,1.9
ESTONIA,2020,5.6,16.8,,,,24.0,1.6
ESTONIA,2021,5.3,17.2,,,,23.8,1.3
ESWATINI,2007,1.29,3.541,,0.457,6.19,11.931000000000001,0.453
ESWATINI,2010,2.49,3.397,,1.332,6.866,14.363000000000001,0.278
FINLAND,2007,16.4,62.3,,11.5,35.9,130.5,4.4
FINLAND,2011,14.5,61.6,,18.2,33.9,130.4,2.2
FINLAND,2012,14.8,63.5,,18.5,37.7,136.5,2.0
FINLAND,2013,14.5,63.8,,18.9,37.5,136.7,2.0
FINLAND,2014,14.6,65.7,,19.0,37.8,139.2,2.1
FINLAND,2015,15.0,66.4,,18.7,35.1,137.4,2.2
FINLAND,2016,14.9,67.6,,18.8,35.5,139.5,2.7
FINLAND,2017,15.1,69.3,,19.0,32.7,138.89999999999998,2.8
FINLAND,2018,16.0,72.6,,18.7,37.6,147.7,2.8
FINLAND,2019,16.3,77.3,,19.6,38.0,154.1,2.9
FINLAND,2020,13.7,66.3,,17.3,31.8,131.4,2.3
FINLAND,2021,13.7,68.7,,17.8,31.0,133.4,2.2
FRANCE,2006,183.59,507.692,38.427,73.156,101.12,952.1580000000001,48.173
FRANCE,2007,197.2871383913736,559.2882105993205,53.866312036983466,89.25878285576984,283.83641334068346,1236.5110432500649,52.974186025934166
FRANCE,2008,180.6,544.2,41.9,109.2,284.4,1211.6,51.3
FRANCE,2009,176.9,557.4,41.3,107.3,286.0,1218.3,49.4
FRANCE,2010,174.8,570.0,40.5,118.0,281.2,1232.4,47.9
FRANCE,2011,176.4,588.6,40.1,116.7,275.4,1245.0,47.8
FRANCE,2012,172.982,602.692,40.924,111.015,276.76,1251.6200000000001,47.247
FRANCE,2013,170.231,603.085,40.809,111.075,274.68,1246.515,46.635
FRANCE,2014,171.813,610.663,40.359,112.26,273.557,1254.401,45.749
FRANCE,2015,171.774,627.177,40.472,113.503,271.64830789210663,1270.0453078921066,45.471
FRANCE,2016,172.274,656.105,40.926,116.613,270.4766684101025,1301.2976684101027,44.903
FRANCE,2017,173.4,691.8,41.4,123.2,271.7,1346.7,45.2
FRANCE,2018,176.0,710.3,40.6,121.1,274.7,1368.1999999999998,45.5
FRANCE,2019,178.7,860.3,54.5,155.6,200.6,1495.7999999999997,46.1
FRANCE,2020,147.3,782.3,47.0,140.0,183.9,1340.1,39.6
FRENCH POLYNESIA,2009,4.39,2.099,,0.259,3.484,10.517,0.285
FRENCH POLYNESIA,2010,4.178,2.057,,0.26,3.38,10.138999999999998,0.264
FRENCH POLYNESIA,2011,4.124,1.967,,0.255,3.32,9.909,0.243
FRENCH POLYNESIA,2012,4.072,1.929,,0.278,3.248,9.771,0.244
FRENCH POLYNESIA,2013,4.079,1.987,,0.308,3.205,9.818000000000001,0.239
FRENCH POLYNESIA,2014,4.317,1.94,,0.326,3.273,10.097999999999999,0.242
FRENCH POLYNESIA,2015,4.453,1.966,,0.3,3.313,10.232000000000001,0.2
FRENCH POLYNESIA,2016,4.6,2.0,,0.3,3.3,10.399999999999999,0.2
FRENCH POLYNESIA,2017,4.9,2.1,,0.4,3.5,11.1,0.2
FRENCH POLYNESIA,2018,5.0,2.2,,0.4,3.6,11.500000000000002,0.3
FRENCH POLYNESIA,2019,5.2,2.2,,0.4,3.7,11.800000000000002,0.3
FRENCH POLYNESIA,2020,3.5,2.1,,0.5,3.6,9.899999999999999,0.2
FRENCH POLYNESIA,2021,4.4,2.4,,0.4,3.6,11.0,0.2
GEORGIA,2000,2,9,,,16,27.3,0.3
GEORGIA,2001,2,4,,,15,21.3,0.3
GEORGIA,2002,2,4,,,16,22.2,0.2
GEORGIA,2003,2,4,,,14,20.3,0.3
GEORGIA,2004,3,5,,,30,38.4,0.4
GEORGIA,2005,3,7,,,27,37.6,0.6
GEORGIA,2006,3.0,8.0,,,23.0,34.7,0.7
GEORGIA,2007,4.0,7.0,,,22.0,33.7,0.7
GEORGIA,2008,3.8,7.4,,,25.6,39.599999999999994,2.8
GEORGIA,2009,4.2,9.4,,,24.5,41.6,3.5
GEORGIA,2010,5.3,10.8,,,25.5,45.5,3.9
GEORGIA,2011,6.3,18.0,,,24.1,53.60000000000001,5.2
GEORGIA,2012,7.944833265728,19.913426079779,,,25.682122476712,59.182263059965,5.6418812377459995
GEORGIA,2013,8.7,19.2,,,25.9,53.8,
GEORGIA,2014,9.0,21.2,,43.7,13.8,90.1,2.4
GEORGIA,2015,11.1,20.5,,45.2,14.0,93.4,2.6
GEORGIA,2016,13.5,22.0,,49.6,14.4,102.7,3.2
GEORGIA,2017,16.8,23.8,,52.2,15.2,111.3,3.3
GERMANY,2009,458.021,1188.491,51.607,,425.4,2189.6800000000003,66.161
GERMANY,2010,440.154,1196.698,55.715,,439.75,2216.321,84.004
GERMANY,2011,456.8,1255.0,57.8,,442.9,2299.0,86.5
GERMANY,2012,479.4,1236.5,52.5,,421.7,2269.7999999999997,79.7
GERMANY,2013,453.9,1176.8,52.8,,436.2,2206.7999999999997,87.1
GERMANY,2014,485.8,1306.6,56.8,,465.9,2395.7999999999997,80.7
GERMANY,2015,489.9,1360.3,63.6,,479.3,2481.2999999999997,88.2
GERMANY,2016,503.4,1444.7,66.9,,503.8,2611.4,92.6
GERMANY,2017,518.2,1482.2,71.4,,,2166.2000000000003,94.4
GERMANY,2018,514.6,1517.1,70.2,,,2198.4,96.5
GERMANY,2019,486.0,1493.9,73.3,,,2150.1,96.9
GERMANY,2020,363.6,1111.1,65.5,,,1617.3999999999999,77.2
GERMANY,2021,374.6,1119.8,55.7,,,1619.6999999999998,69.6
GHANA,2006,,,,,,183.0,
GHANA,2007,,,,,,206.0,
GHANA,2008,,,,,,235.0,
GHANA,2009,,,,,,263.0,
GHANA,2010,,,,,,291.0,
GHANA,2011,,,,,,259.0,
GHANA,2012,,,,,,287.0,
GHANA,2013,,,,,,319.0,
GHANA,2014,,,,,,354.0,
GHANA,2015,,,,,,392.0,
GHANA,2016,,,,,,438.0,
GHANA,2017,,,,,,487.0,
GHANA,2018,,,,,,543.0,
GHANA,2019,,,,,,547.0,
GHANA,2020,,,,,,230.0,
GREECE,2002,57.415,193.325,,,,250.73999999999998,
GREECE,2003,57.702,197.22,,,,254.922,
GREECE,2004,62.067,215.817,,,,277.884,
GREECE,2005,64.269,215.906,,,,280.175,
GREECE,2006,73.791,229.933,,,,303.724,
GREECE,2007,71.278,226.841,,,,298.119,
GREECE,2008,54.47098750000002,129.96156250000013,2.3348899999999997,49.04349249999999,78.11532500000006,328.2643925000002,14.338134999999996
GREECE,2009,50.07910249999987,140.8273724999999,2.4752800000000006,43.00558500000001,71.02657250000006,319.82062499999984,12.406712499999998
GREECE,2010,45.837317500000076,132.40732749999972,1.7681825000000002,37.3448125,71.38907999999999,300.17737749999975,11.430657499999997
GREECE,2011,47.73048500000006,123.22089500000017,0.7658299999999999,36.161335,68.31646250000001,286.00613250000026,9.811124999999997
GREECE,2012,48.42958749999992,109.37336249999993,2.0922275,30.45186499999999,62.28747000000001,262.0559949999998,9.421482500000003
GREECE,2013,43.78948999999996,108.61648749999999,1.8582124999999998,31.3845825,60.83536749999999,255.50555749999992,9.021417499999997
GREECE,2014,57.069359999999904,136.12505749999997,1.620425,33.99512250000001,55.57677249999996,300.88167499999986,16.494937499999992
GREECE,2015,58.020094999999884,153.60280499999982,1.32448,39.7088875,56.86037750000001,322.4307074999997,12.914062499999998
GREECE,2016,57.356372500000056,164.96841999999964,0.7467775,41.428152499999996,70.28120750000004,348.73497249999974,13.9540425
GREECE,2017,64.04513249999987,165.28509249999996,2.1942250000000008,41.36869499999999,68.23825249999994,355.11651999999975,13.985122499999997
GREECE,2018,73.53786500000014,171.9861399999997,1.9440775000000008,47.99229999999999,59.892877499999976,365.29372249999983,9.940462500000008
GREECE,2019,73.57693999999998,196.79638749999975,1.5643699999999998,47.64742249999999,59.07284500000006,390.66792999999984,12.009965000000008
GREECE,2020,47.47132249999993,179.73886750000014,0.9182975000000001,48.821535,67.89648249999999,357.85749500000003,13.010990000000001
GREECE,2021,65.04950237272465,168.59321860487583,2.070935042693244,44.72716077679012,69.44582613259826,363.27748863690556,13.390845707223441
GREECE,2022,76.9577388297482,196.63603310323677,2.1741018853137755,55.90968411802444,66.32449039515448,412.4847987398065,14.482750408328807
GRENADA,2015,3.55,,,,,,
GRENADA,2016,3.55,,,,,,
GRENADA,2017,3.6,,,,,,
GRENADA,2018,3.9,,,,,,
GRENADA,2019,4.1,,,,,,
GRENADA,2020,2.8,,,,,,
GRENADA,2021,2.8,,,,,,
GRENADA,2022,2.8,,,,,,
HONDURAS,2006,8.551,79.188,,13.654,46.52,148.85500000000002,0.942
HONDURAS,2007,7.454,81.438,,12.031,48.202,149.94,0.815
HONDURAS,2008,9.3,90.2,,12.6,55.3,168.4,1.0
HONDURAS,2009,8.1,98.6,,13.0,54.5,174.89999999999998,0.7
HONDURAS,2010,10.4,108.8,,14.1,61.2,195.4,0.9
HONDURAS,2011,11.5,104.3,,13.9,53.1,183.60000000000002,0.8
HONDURAS,2012,9.7,98.2,,12.4,57.7,179.50000000000003,1.5
HONDURAS,2013,9.3,120.8,,15.7,61.3,208.39999999999998,1.3
HONDURAS,2014,12.0,122.8,,14.8,59.7,210.4,1.1
HONDURAS,2015,10.996,150.973,,17.643,65.637,246.18000000000004,0.931
HONDURAS,2016,15.0,153.8,,18.1,58.9,248.0,2.2
HONDURAS,2017,15.9,166.3,,9.9,69.8,263.8,1.9
HONDURAS,2018,10.5,200.1,,19.5,76.1,307.2,1.0
HONDURAS,2019,11.669,174.681,,15.459,70.562,274.83900000000006,2.468
HONDURAS,2020,7.178328211758923,219.60830764250161,0.0,7.914668085427657,47.09457379655395,282.02814108667167,0.23226335042953983
HONDURAS,2021,,191.4,,18.0,21.7,231.4,0.3
HONDURAS,2022,8.0,150.4,,13.2,71.4,244.0,1.0
"HONG KONG, CHINA",2000,24,20,,53,,115,18
"HONG KONG, CHINA",2001,24,22,,55,,119,18
"HONG KONG, CHINA",2002,24,32,,69,,142,17
"HONG KONG, CHINA",2003,22,28,,73,,140,17
"HONG KONG, CHINA",2004,24,32,,80,,154,18
"HONG KONG, CHINA",2005,24,37,,85,,165,19
"HONG KONG, CHINA",2006,25.0,35.0,,96.0,,176.0,20.0
"HONG KONG, CHINA",2007,30.0,31.0,,110.0,,192.0,21.0
"HONG KONG, CHINA",2008,29.0,31.0,,116.0,,197.0,21.0
"HONG KONG, CHINA",2009,27.1,27.9,,117.5,,192.2,19.7
"HONG KONG, CHINA",2010,34.5,37.3,,124.2,,215.10000000000002,19.1
"HONG KONG, CHINA",2011,39.0,42.8,,134.7,,235.89999999999998,19.4
"HONG KONG, CHINA",2012,39.4,45.9,,145.7,,250.79999999999998,19.8
"HONG KONG, CHINA",2013,39.9,49.0,,161.6,,270.4,19.9
"HONG KONG, CHINA",2014,40.1,51.7,,159.8,,271.3,19.7
"HONG KONG, CHINA",2015,37.3,52.7,,155.5,,265.9,20.4
"HONG KONG, CHINA",2016,36.6,49.6,,153.2,,259.79999999999995,20.4
"HONG KONG, CHINA",2017,37.9,51.0,,148.5,,257.8,20.4
"HONG KONG, CHINA",2018,37.3,50.1,,151.3,,258.20000000000005,19.5
"HONG KONG, CHINA",2019,34.2,44.0,,135.3,,232.60000000000002,19.1
"HONG KONG, CHINA",2020,3.6,4.0,,24.1,,49.1,17.4
"HONG KONG, CHINA",2021,0.9,2.0,,5.6,,22.5,14.0
HUNGARY,2005,24.748,69.168,5.493,,144.01,249.21999999999997,5.801
HUNGARY,2006,28.076,107.429,5.615,,168.466,317.163,7.577
HUNGARY,2007,29.058,105.832,6.057,,172.313,318.986,5.726
HUNGARY,2008,27.537,105.671,6.6,,60.485,205.957,5.664
HUNGARY,2009,28.34,109.466,3.293,61.1,71.08,280.33799999999997,7.059
HUNGARY,2010,30.419,104.945,2.715,61.691,83.101,291.51700000000005,8.646
HUNGARY,2011,37.49,106.582,2.823,62.453,82.516,300.427,8.563
HUNGARY,2012,39.848,103.194,3.65,65.776,76.055,295.182,6.659
HUNGARY,2013,35.297,98.92,4.764,58.49,78.875,283.92699999999996,7.581
HUNGARY,2014,31.531,106.875,6.655,65.078,87.706,308.637,10.792
HUNGARY,2015,35.829,116.79,6.276,83.721,94.561,345.933,8.756
HUNGARY,2016,38.117,123.366,5.899,83.429,95.836,354.83400000000006,8.187
HUNGARY,2017,34.533,124.058,5.58,73.852,100.312,347.55100000000004,9.216
HUNGARY,2018,39.351,106.528,4.607,85.258,93.696,336.441,7.001
HUNGARY,2019,42.348,99.326,4.846,86.042,106.132,347.49199999999996,8.798
HUNGARY,2020,30.646,91.194,4.394,86.988,95.487,317.36199999999997,8.653
HUNGARY,2021,28.01,109.912,3.772,85.426,91.943,323.33,4.267
HUNGARY,2022,35.495,118.537,3.558,82.765,88.029,332.838,4.454
ICELAND,2005,0.7,1.5,0.3,2.9,2.4,8.5,0.7
ICELAND,2006,0.7,1.6,0.3,3.1,2.4,8.9,0.8
ICELAND,2007,0.7,1.6,0.3,3.3,2.5,9.1,0.7
ICELAND,2008,2.2,6.5,,0.3,2.9,12.6,0.7
ICELAND,2009,2.2,5.9,,0.3,2.6,11.700000000000001,0.7
ICELAND,2010,2.4,6.3,,0.3,2.7,12.5,0.8
ICELAND,2011,2.8,6.6,,0.4,2.9,13.6,0.9
ICELAND,2012,3.3,7.1,,0.4,3.0,14.899999999999999,1.1
ICELAND,2013,3.8,7.6,,0.5,3.2,16.4,1.3
ICELAND,2014,4.3,8.2,,0.6,3.6,18.200000000000003,1.5
ICELAND,2015,5.1,9.1,,0.8,3.9,20.799999999999997,1.9
ICELAND,2016,6.2,10.1,,1.1,4.9,24.900000000000006,2.6
ICELAND,2017,6.8,10.9,,1.2,5.8,27.7,3.0
ICELAND,2018,7.0,10.7,,1.2,7.3,29.2,3.0
ICELAND,2019,6.9,10.1,,1.2,6.3,27.4,2.9
ICELAND,2020,4.2,8.0,,0.8,4.4,19.1,1.7
ICELAND,2021,4.2,8.8,,0.8,3.5,19.0,1.7
INDIA,2013,676.131,7579.6,,7502.859,12481.473,29313.55,1073.487
INDIA,2014,764.574,7584.257,,7978.062,12897.335,30359.458999999995,1135.231
INDIA,2015,1012.572,7613.215,,8345.259,13340.285,31513.523999999998,1202.193
INDIA,2016,1240.9,7630.5,,9262.7,13611.3,33017.6,1272.2
INDIA,2017,780.875,8107.682,,8433.0,13394.5,31700.455,984.398
INDIA,2018,852.0,8645.295,,9195.0,13445.8,33078.824,940.729
INDIA,2019,839.5,7384.2,0.0,8562.0,12325.9,30280.699999999997,1169.1
INDIA,2020,703.2,7388.9,,9147.0,11598.6,29683.4,845.7
INDONESIA,2006,135.1,,92.4,,,227.5,
INDONESIA,2007,113.2,,86.4,,,199.60000000000002,
INDONESIA,2008,137.6,,110.0,,,247.6,
INDONESIA,2009,140.9,,108.8,,,249.7,
INDONESIA,2010,149.7,,111.5,,,261.2,
INDONESIA,2011,164.1,,116.3,,,280.4,
INDONESIA,2012,172.8,,120.4,,,293.20000000000005,
INDONESIA,2013,183.74,,123.74,,,307.48,
INDONESIA,2014,198.5,,127.6,,,326.1,
INDONESIA,2015,202.7,,130.4,,,333.1,
INDONESIA,2016,209.3,,131.1,,,340.4,
INDONESIA,2018,211.4,,188.1,,,,
INDONESIA,2019,407.3,209.8,,2191.2,21.4,2919.7999999999997,90.1
INDONESIA,2020,348.3,158.6,,1974.3,15.3,2564.5,68.0
ISRAEL,2005,,,,,,24.834,
ISRAEL,2006,,,,,,30.678,
ISRAEL,2007,28.6,93.5,,,22.4,144.5,
ISRAEL,2008,27.8,102.2,,,24.9,154.9,
ISRAEL,2009,31.5,96.0,4.1,,28.6,160.2,
ISRAEL,2010,33.0,103.7,4.0,,60.7,201.39999999999998,
ISRAEL,2011,34.1,135.5,4.2,,60.8,234.60000000000002,
ISRAEL,2012,33.9,84.4,5.0,,59.3,197.40000000000003,14.8
ISRAEL,2013,34.2,90.1,4.8,,65.9,213.1,18.1
ISRAEL,2014,35.2,95.7,4.9,,65.9,221.9,20.2
ISRAEL,2015,36.9,14.4,4.5,40.5,16.8,134.39999999999998,21.3
ISRAEL,2016,37.2,15.1,4.6,41.5,17.4,135.0,19.2
ISRAEL,2017,40.5,15.4,4.5,42.5,17.3,142.3,22.1
ISRAEL,2018,40.6,15.8,4.4,42.2,18.1,141.4,20.3
ISRAEL,2019,42.1,16.2,4.4,46.8,20.8,149.89999999999998,19.6
ISRAEL,2020,21.1,12.7,3.3,45.0,18.9,117.7,16.7
ISRAEL,2021,26.4,13.0,2.6000000000000014,40.45000000000002,14.25,108.20000000000002,11.5
ISRAEL,2022,39.6,16.3,3.9,41.8,16.4,135.5,17.5
JAMAICA,2009,36.354,,,,,,
JAMAICA,2010,37.018,,,,,,
JAMAICA,2011,34.921,,,,,,
JAMAICA,2012,35.197,,,,,,
JAMAICA,2013,33.938,,,,,,
JAMAICA,2014,35.166,,,,,,
JAMAICA,2015,39.3,,,,,,
JAMAICA,2016,47.0,,,,,,
JAMAICA,2017,48.439,,,,,,
JAMAICA,2018,50.1,,,,,,
JAMAICA,2019,51.2,,,,,,
JAMAICA,2020,30.7,,,,,,
JAMAICA,2021,41.3,,,,,,
