Country,Years,Accommodation services for visitors (hotels and similar establishments) (Thousands),Food and beverage serving activities (Thousands),Other accommodation services (Thousands),Other tourism industries (Thousands),Passenger transportation (Thousands),Total (Thousands),Travel agencies and other reservation services activities (Thousands)
JAMAICA,2022,41.284,,,,,,
JAPAN,2005,,,,,,,110.6
JAPAN,2006,,,,,,,116.1
JAPAN,2007,,,,,,,108.7
JAPAN,2008,361.9333420130769,1015.0524124876245,,723.8384528531782,1337.5412031338876,3988.8253131192437,550.4599026314761
JAPAN,2009,356.82254979155965,922.0110162780884,,749.6984578596198,1326.0633015147487,3931.220403420641,576.6250779766245
JAPAN,2010,367.9313188602929,959.7038547314176,,728.2922937645608,1336.7581649306248,3971.9356619294267,579.2500296425308
JAPAN,2011,391.683519583676,943.003614055936,,695.664858780336,1326.4577034588,3951.3946238767594,594.584927998011
JAPAN,2012,366.482791025599,936.504538104307,,730.327965763038,1314.47704630942,3949.0423964792917,601.250055276928
JAPAN,2013,360.0,920.0,,750.0,1350.0,4010.0,630.0
JAPAN,2014,400.0,920.0,,750.0,1440.0,4140.0,630.0
JAPAN,2015,540.0,2850.0,,640.0,930.0,5590.0,630.0
JAPAN,2016,544.75,2933.25,,668.1100000000001,925.3999999999999,5714.42,642.91
JAPAN,2017,554.72,2844.2000000000003,,616.58,877.0,5519.9400000000005,627.44
JAPAN,2018,596.56,3053.56,,626.0799999999999,859.5699999999999,5777.62,641.85
JAPAN,2019,617.37,3066.63,,668.91,887.08,5889.07,649.08
JAPAN,2020,556.33,2872.67,,648.46,856.28,5587.849999999999,654.11
JORDAN,2005,12.884,9.95,,3.156,0.62,29.384,2.774
JORDAN,2006,13.45,10.72,,3.232,0.758,31.063,2.903
JORDAN,2007,13.193,13.472,,3.518,0.814,34.405,3.408
JORDAN,2008,13.994,15.498,,3.913,0.881,37.965999999999994,3.68
JORDAN,2009,14.69,16.517,,4.025,0.879,40.092,3.981
JORDAN,2010,15.083,17.091,,4.265,0.939,41.906,4.528
JORDAN,2011,15.15,17.638,,4.457,0.939,42.803000000000004,4.619
JORDAN,2012,15.419,18.439,,4.426,0.94,43.943000000000005,4.719
JORDAN,2013,18.4,19.6,,4.6,1.0,48.4,4.8
JORDAN,2014,18.644,19.45,,4.553,1.047,48.59399999999999,4.9
JORDAN,2015,19.058,19.508,,4.508,1.047,49.096000000000004,4.975
JORDAN,2016,19.3,20.3,,4.8,1.0,50.4,5.0
JORDAN,2017,20.67,20.195,,4.473,1.047,51.269999999999996,4.885
JORDAN,2018,20.67,20.38,,4.568,1.047,51.54999999999999,4.885
JORDAN,2019,20.918,20.701,,5.026,2.05,53.488,4.793
JORDAN,2020,16.9,13.0,,5.1,2.1,41.1,4.0
JORDAN,2021,19.9,17.7,,5.3,2.1,49.199999999999996,4.2
JORDAN,2022,21.835,20.77,,5.532,2.1,54.76400000000001,4.527
KAZAKHSTAN,2006,30.1,,9.4,,,42.8,3.3
KAZAKHSTAN,2007,34.4,,10.0,,,51.5,7.1
KAZAKHSTAN,2008,36.9,72.1,9.9,34.0,,156.89999999999998,4.0
KAZAKHSTAN,2009,41.0,70.8,9.7,52.8,,181.0,6.7
KAZAKHSTAN,2010,48.7,72.4,10.7,57.4,,195.3,6.1
KAZAKHSTAN,2011,47.7,,10.9,61.6,,125.1,4.9
KAZAKHSTAN,2012,21.5,,11.1,60.5,,98.1,5.0
KAZAKHSTAN,2013,22.0,,10.8,61.5,,100.9,6.6
KAZAKHSTAN,2014,25.7,,10.3,65.8,,108.3,6.5
KAZAKHSTAN,2015,25.3,,10.5,68.2,,111.3,7.3
KAZAKHSTAN,2016,26.5,,10.0,70.2,,113.9,7.2
KAZAKHSTAN,2017,27.6,,9.6,71.8,,116.3,7.3
KAZAKHSTAN,2018,29.2,,8.0,74.9,,119.5,7.4
KAZAKHSTAN,2019,30.0,,8.8,75.4,,121.6,7.4
KAZAKHSTAN,2020,26.3,,8.6,75.3,,118.0,7.8
KAZAKHSTAN,2021,27.3,,8.1,75.7,,117.1,6.0
KAZAKHSTAN,2022,28.9,,7.9,81.0,,126.69999999999999,8.9
KIRIBATI,2017,0.462,,,,,0.462,
KIRIBATI,2019,0.5,,,,,0.5,
KIRIBATI,2021,0.3,,,,,0.3,
"KOREA, REPUBLIC OF",2011,62.8,39.7,,42.8,,204.60000000000002,59.3
"KOREA, REPUBLIC OF",2012,70.8,41.6,,47.3,,229.7,70.0
"KOREA, REPUBLIC OF",2013,63.9,42.2,,50.5,,227.2,70.6
"KOREA, REPUBLIC OF",2014,67.5,39.5,,54.0,,230.4,69.4
"KOREA, REPUBLIC OF",2015,70.3,27.9,,52.8,,235.59999999999997,84.6
"KOREA, REPUBLIC OF",2016,73.6,27.1,,62.8,,261.9,98.4
"KOREA, REPUBLIC OF",2017,71.8,29.0,,72.3,,280.3,107.2
"KOREA, REPUBLIC OF",2018,69.9,32.8,,65.8,,267.6,99.1
"KOREA, REPUBLIC OF",2019,70.7,35.6,,66.0,,275.6,103.3
"KOREA, REPUBLIC OF",2020,49.9,26.4,,52.8,,190.89999999999998,61.8
"KOREA, REPUBLIC OF",2021,56.3,26.8,,56.1,,195.2,56.0
KYRGYZSTAN,2008,1.15,1.431,,4.38,,8.023,1.062
KYRGYZSTAN,2009,1.157,1.443,,4.484,,8.14,1.056
KYRGYZSTAN,2010,1.564,0.701,,4.006,,7.338,1.067
KYRGYZSTAN,2011,1.644,0.737,,4.107,,7.757,1.269
KYRGYZSTAN,2012,1.48,0.852,,4.287,,7.829,1.21
KYRGYZSTAN,2013,1.6,0.7,,4.1,,7.799999999999999,1.4
KYRGYZSTAN,2014,1.7,1.2,3.7,0.7,,8.6,1.3
KYRGYZSTAN,2015,1.6,1.1,3.6,0.7,,8.5,1.5
KYRGYZSTAN,2016,1.5,1.1,3.6,0.7,8.2,16.599999999999998,1.5
KYRGYZSTAN,2017,1.2,1.2,3.8,0.6,11.4,19.800000000000004,1.6
KYRGYZSTAN,2018,1.4,1.1,3.8000000000000003,0.6,12.0,20.500000000000004,1.6
KYRGYZSTAN,2019,1.6,1.3,3.8,0.7,11.0,19.9,1.5
KYRGYZSTAN,2020,0.8,1.1,1.2,0.4,4.0,8.299999999999999,0.8
KYRGYZSTAN,2021,1.5,1.2,2.9,0.6,10.2,17.6,1.2
KYRGYZSTAN,2022,2.0,1.2,3.0,0.6,12.0,20.2,1.4
LATVIA,2011,3.7,20.8,0.7,16.2,18.9,62.3,2.0
LATVIA,2012,2.5,24.9,0.9,23.0,18.0,72.0,2.7
LATVIA,2013,3.2,22.2,1.1,21.6,18.8,69.5,2.6
LATVIA,2014,4.6,23.6,1.1,22.6,20.2,74.9,2.8
LATVIA,2015,5.0,24.8,0.6,22.6,18.4,73.8,2.4
LATVIA,2016,4.7,24.5,1.3,25.5,22.1,79.6,1.5
LATVIA,2017,3.7,24.8,1.3,25.0,17.8,75.4,2.8
LATVIA,2018,4.5,26.7,1.1,25.5,16.8,77.1,2.5
LATVIA,2019,5.4,25.5,1.2,27.9,13.6,75.6,2.0
LATVIA,2020,5.0,23.3,1.3,25.3,11.3,68.30000000000001,2.1
LATVIA,2021,3.0,21.2,1.6,21.5,12.0,61.199999999999996,1.9
LATVIA,2022,3.7,21.9,1.1,24.8,11.9,63.400000000000006,
LEBANON,2011,71.7,250.0,,,,325.7,4.0
LEBANON,2012,40.5,,,,,,4.0
LEBANON,2013,35.5,,,,,,3.0
LEBANON,2014,,,,,,,2.5
LEBANON,2015,,,,,,,2.0
LEBANON,2016,,,,,,,2.0
LEBANON,2017,,,,,,,1.7
LEBANON,2018,,,,,,,1.719
LEBANON,2019,,,,,,,1.55
LESOTHO,2007,1.8,,,,,,
LESOTHO,2008,2.2,,,,,,
LESOTHO,2009,2.6,,,,,,
LESOTHO,2010,2.48,,,,,,
LESOTHO,2011,2.279,,,,,,
LESOTHO,2012,2.678,,,,,,
LESOTHO,2014,2.567,,,,,,
LESOTHO,2015,2.3,,,,,,
LESOTHO,2016,2.1,,,,,,
LESOTHO,2017,2.7,,,,,,
LESOTHO,2018,2.6,,,,,,
LESOTHO,2019,2.6,,,,,,
LIECHTENSTEIN,2007,0.3654,,,,,,
LIECHTENSTEIN,2008,0.3364,,,,,,
LIECHTENSTEIN,2009,0.3297,,,,,,
LIECHTENSTEIN,2010,0.3211,,,,,,
LIECHTENSTEIN,2011,0.3088,,,,,,
LIECHTENSTEIN,2012,0.3,,,,,,
LIECHTENSTEIN,2013,0.2748,,,,,,
LIECHTENSTEIN,2014,0.3,,,,,,
LIECHTENSTEIN,2015,0.3,,,,,,
LIECHTENSTEIN,2016,0.3,,,,,,
LIECHTENSTEIN,2017,0.3,,,,,,
LIECHTENSTEIN,2018,0.3,,,,,,
LIECHTENSTEIN,2019,0.3,,,,,,
LIECHTENSTEIN,2020,0.3,,,,,,
LIECHTENSTEIN,2021,0.3,,,,,,
LIECHTENSTEIN,2022,0.3,,,,,,
LITHUANIA,2000,,,,,,,1.25
LITHUANIA,2001,,,,,,,1.252
LITHUANIA,2002,,,,,,,1.524
LITHUANIA,2003,,,,,,,1.608
LITHUANIA,2004,,,,,,,1.808
LITHUANIA,2005,5.8,8,4.3,6.9,9.5,36.481,1.981
LITHUANIA,2006,6.4,12.4,4.3,7.9,8.1,41.286,2.186
LITHUANIA,2007,11.6,11.0,,11.2,10.5,46.8,2.5
LITHUANIA,2008,12.1,12.7,,5.7,10.8,44.199999999999996,2.9
LITHUANIA,2009,10.7,12.3,,6.2,9.8,41.7,2.7
LITHUANIA,2010,10.2,12.7,,6.6,8.8,40.800000000000004,2.5
LITHUANIA,2011,10.5,12.7,,5.3,9.3,40.4,2.6
LITHUANIA,2012,11.0,12.0,,5.5,9.1,40.4,2.8
LITHUANIA,2013,11.3,12.6,,6.0,9.2,42.099999999999994,3.0
LITHUANIA,2014,11.8,13.1,,8.0,10.1,46.1,3.1
LITHUANIA,2015,12.4,13.6,,6.7,10.3,46.3,3.3
LITHUANIA,2016,13.1,12.5,,7.2,11.1,47.2,3.3
LITHUANIA,2017,14.5,13.1,,6.0,10.3,47.300000000000004,3.4
LITHUANIA,2018,14.9,14.8,,6.5,9.6,49.00000000000001,3.2
LITHUANIA,2019,14.9,15.7,,6.9,9.3,51.400000000000006,4.6
LITHUANIA,2020,13.2,15.2,,5.2,8.0,44.4,2.8
LITHUANIA,2021,12.9,16.4,,6.1,7.6,45.5,2.5
"MACAO, CHINA",2005,,14.6,,,9.4,25.6,1.6
"MACAO, CHINA",2006,14.158,,,,10.088,25.988999999999997,1.743
"MACAO, CHINA",2007,23.377,16.859,,43.7,5.1,91.31700000000001,2.281
"MACAO, CHINA",2008,26.501,18.974,,42.653,5.957,96.89099999999999,2.806
"MACAO, CHINA",2009,26.337,19.738,,42.82,6.7,98.459,2.864
"MACAO, CHINA",2010,26.721,22.172,,43.742,6.4,102.06899999999999,3.034
"MACAO, CHINA",2011,33.052,21.219,,49.101,6.7,113.45100000000001,3.379
"MACAO, CHINA",2012,39.5,22.0,,53.773,6.9,125.87300000000002,3.7
"MACAO, CHINA",2013,39.9,26.1,,55.8,7.0,132.7,3.9
"MACAO, CHINA",2014,39.5,30.4,,57.8,8.1,140.0,4.2
"MACAO, CHINA",2015,45.3,32.3,,56.2,7.3,145.6,4.5
"MACAO, CHINA",2016,49.628,32.6,,55.794,8.3,150.622,4.3
"MACAO, CHINA",2017,49.4,32.7,,56.6,8.9,152.1,4.5
"MACAO, CHINA",2018,50.8,33.6,,57.2,9.8,155.9,4.5
"MACAO, CHINA",2019,51.9,34.0,,58.2,10.1,158.9,4.7
"MACAO, CHINA",2020,43.0,32.8,,56.6,8.7,144.8,3.7
"MACAO, CHINA",2021,40.1,32.2,,54.8,7.6,137.4,2.7
MADAGASCAR,2000,13.628,,,,,16.859,3.231
MADAGASCAR,2001,14.01,,,,,17.564,3.554
MADAGASCAR,2002,14.031,,,,,17.594,3.563
MADAGASCAR,2003,14.809,,,,,18.59,3.781
MADAGASCAR,2004,15.906,,,,,19.845,3.939
MADAGASCAR,2005,16.877,,,,,21.186999999999998,4.31
MADAGASCAR,2006,17.805,,,,,22.332,4.527
MADAGASCAR,2007,19.395,,,,,24.247,4.852
MADAGASCAR,2008,20.623,,,,,25.662,5.039
MADAGASCAR,2009,21.998,,,,,27.299,5.301
MADAGASCAR,2010,23.845,,,,,29.389,5.544
MADAGASCAR,2011,25.412,,,,,31.207,5.795
MADAGASCAR,2012,28.325,,,,,34.325,6.0
MADAGASCAR,2013,30.4,,,,,36.699999999999996,6.3
MADAGASCAR,2014,31.5,,,,,38.0,6.5
MADAGASCAR,2015,32.693,,,,,39.384,6.691
MADAGASCAR,2016,33.778,,,,,41.107,7.329
MADAGASCAR,2017,36.581,,,,,44.483000000000004,7.902
MADAGASCAR,2018,37.8,,,,,46.0,8.2
MADAGASCAR,2019,39.1,,,,,47.400000000000006,8.3
MADAGASCAR,2020,40.4,,,,,40.5,0.1
MADAGASCAR,2021,42.465,,,,,50.922000000000004,8.457
MALAYSIA,2000,84.1,,,,,,11.8
MALAYSIA,2002,81.8,,,,,,12.1
MALAYSIA,2003,85.2,,,,,,12.3
MALAYSIA,2004,91.3,,,,,,13
MALAYSIA,2005,99,,,,,,14.9
MALAYSIA,2006,99.7,,,,,,15.0
MALAYSIA,2007,103.4,,,,,,
MALAYSIA,2008,101.0,,,,,,18.2
MALAYSIA,2009,104.6,,,,,,
MALAYSIA,2010,176.2,647.6,,1104.6,143.5,2094.7,22.8
MALAYSIA,2011,176.1,743.4,,1385.9,139.5,2478.4,33.5
MALAYSIA,2012,188.7,746.4,,1449.6,152.9,2565.6,28.0
MALAYSIA,2013,180.8,831.7,,1478.3,153.5,2676.0,31.7
MALAYSIA,2014,231.2,900.7,,1536.0,154.6,2859.9,37.4
MALAYSIA,2015,184.1,912.7,,1610.1,159.2,2898.8,32.7
MALAYSIA,2016,207.4,1002.6,,1771.5,164.5,3181.8,35.8
MALAYSIA,2017,210.5,1087.0,,1808.5,162.5,3308.6,40.1
MALAYSIA,2018,222.4,1183.0,,1855.7,171.3,3471.1000000000004,38.7
MALAYSIA,2019,233.8,1237.7,,1872.3,177.3,3561.8,40.7
MALAYSIA,2020,208.5,1191.6,,1858.1,165.2,3457.5,34.1
MALAYSIA,2021,196.35,1245.5,,1889.9,162.1,3520.1499999999996,26.3
MALI,2012,8.554,,,20.2,,28.753999999999998,
MALI,2013,8.883,,,22.2,,31.083,
MALI,2014,10.525,,,21.1,,31.625,
MALI,2015,13.271,,,,,,
MARTINIQUE,2006,2.202,3.034,0.888,2.574,1.29,10.195,0.207
MARTINIQUE,2011,1.647,3.862,0.76,2.656,1.389,10.542,0.228
MARTINIQUE,2012,1.647,3.862,0.76,2.656,1.389,10.542,0.228
MARTINIQUE,2013,1.647,3.862,0.76,2.656,1.389,10.542,0.228
MARTINIQUE,2014,1.647,3.862,0.76,2.656,1.389,10.542,0.228
MARTINIQUE,2018,1.1,3.304,2.1,2.766,2.263,11.802,0.269
MARTINIQUE,2019,1.1,3.304,2.1,2.766,2.263,11.802,0.269
MARTINIQUE,2020,1.1,3.3,2.1,2.8,2.3,11.900000000000002,0.3
MARTINIQUE,2021,1.1,3.3,2.1,2.8,2.3,11.900000000000002,0.3
MARTINIQUE,2022,1.1,3.3,2.1,2.8,2.3,11.900000000000002,0.3
MAURITIUS,2006,19.536,1.805,,,,25.798000000000002,4.457
MAURITIUS,2007,20.5,1.7,,,,26.6,4.4
MAURITIUS,2008,22.7,2.1,,,,29.1,4.3
MAURITIUS,2009,20.9,2.6,,,,27.7,4.2
MAURITIUS,2010,21.27,2.572,,,,27.741,3.899
MAURITIUS,2011,21.83,2.678,,,,28.607999999999997,4.1
MAURITIUS,2012,22.225,3.006,,,,29.177000000000003,3.946
MAURITIUS,2013,22.397,3.157,,,,29.418999999999997,3.865
MAURITIUS,2014,22.559,3.266,,,,29.631000000000004,3.806
MAURITIUS,2015,22.583,3.258,,,,29.633999999999997,3.793
MAURITIUS,2016,23.639,3.407,,,,30.801,3.755
MAURITIUS,2017,24.183,3.238,,,,31.085,3.664
MAURITIUS,2018,24.412,3.351,,,,31.366999999999997,3.604
MAURITIUS,2019,24.51,3.526,,,,31.55,3.514
MAURITIUS,2020,25.039,3.662,,,,32.253,3.552
MAURITIUS,2021,21.693,3.463,,,,27.858000000000004,2.702
MAURITIUS,2022,21.809,3.081,,,,27.626,2.736
MEXICO,2000,236.493,725.619,16.533,901.612,521.343,2431.1809999999996,29.581
MEXICO,2001,225.877,725.137,17.573,894.749,530.157,2422.4220000000005,28.929
MEXICO,2002,217.041,702.999,20.075,879.724,515.681,2363.708,28.188
MEXICO,2003,214.029,696.197,23.229,880.748,510.603,2354.0060000000003,29.2
MEXICO,2004,210.595,703.788,24.461,913.442,522.723,2406.3689999999997,31.36
MEXICO,2005,208.31,711.494,24.051,923.699,527.398,2426.453,31.501
MEXICO,2006,205.644,708.199,24.011,942.45,529.022,2441.4539999999997,32.128
MEXICO,2007,207.014,712.774,24.53,947.851,543.936,2469.5319999999997,33.427
MEXICO,2008,205.597,719.539,25.948,953.157,538.837,2477.023,33.945
MEXICO,2009,190.684,707.87,32.889,932.373,534.589,2430.224,31.819
MEXICO,2010,199.629,702.223,30.507,935.546,542.421,2442.053,31.727
MEXICO,2011,193.622,700.586,39.375,951.272,546.943,2464.089,32.291
MEXICO,2012,191.166,711.288,39.595,971.223,549.208,2496.458,33.978
MEXICO,2013,195.888,716.696,39.581,992.968,554.154,2533.5899999999997,34.303
MEXICO,2014,197.723,698.147,40.399,994.707,563.016,2527.928,33.936
MEXICO,2015,202.47,703.055,44.422,989.589,575.567,2548.8759999999997,33.773
MEXICO,2016,205.06,707.667,54.526,989.785,586.717,2571.751,27.996
MEXICO,2017,204.354,673.998,53.651,1006.249,599.796,2566.9629999999997,28.915
MEXICO,2018,204.728,691.592,61.85,926.77,610.279,2522.32,27.101
MEXICO,2019,203.87,708.015,64.524,993.574,613.254,2609.814,26.577
MEXICO,2020,168.883,584.451,123.735,896.445,530.533,2326.71,22.663
MEXICO,2021,212.424,644.476,103.704,994.662,538.928,2519.775,25.581
"MOLDOVA, REPUBLIC OF",2008,1.7,,,,,3.2,1.5
"MOLDOVA, REPUBLIC OF",2009,1.6,,,,,2.9000000000000004,1.3
"MOLDOVA, REPUBLIC OF",2010,1.6,,,,,2.9000000000000004,1.3
"MOLDOVA, REPUBLIC OF",2011,1.6,,,,,2.9000000000000004,1.3
"MOLDOVA, REPUBLIC OF",2012,1.6,,,,,3.1,1.5
"MOLDOVA, REPUBLIC OF",2013,1.6,,,,,3.0,1.4
"MOLDOVA, REPUBLIC OF",2014,1.6,,,,,3.1,1.5
"MOLDOVA, REPUBLIC OF",2015,1.6,,,,,3.1,1.5
"MOLDOVA, REPUBLIC OF",2016,1.6,,,,,3.1,1.5
"MOLDOVA, REPUBLIC OF",2017,1.6,,,,,3.1,1.5
"MOLDOVA, REPUBLIC OF",2018,1.7,,,,,3.2,1.5
"MOLDOVA, REPUBLIC OF",2019,1.8,,,,,3.4000000000000004,1.6
"MOLDOVA, REPUBLIC OF",2020,1.1,,,,,2.5,1.4
"MOLDOVA, REPUBLIC OF",2021,1.2,,,,,2.5999999999999996,1.4
"MOLDOVA, REPUBLIC OF",2022,1.2,,,,,2.5999999999999996,1.4
MONACO,2013,4.1,1.8,,,,5.8999999999999995,
MONACO,2014,4.0,1.8,,,,5.8,
MONACO,2015,3.8,1.8,,,,5.6,
MONACO,2016,3.7,1.8,,,,5.5,
MONACO,2017,5.7,1.9,,,,7.6,
MONACO,2018,5.8,2.0,,,,7.8,
MONACO,2019,5.9,2.0,,,,7.9,
MONACO,2020,5.5,1.7,,,,7.2,
MONACO,2021,5.1,2.1,,,,7.199999999999999,
MONACO,2022,5.371,2.477,,,,7.848000000000001,
MONGOLIA,2009,4.118,19.187,,,45.513,72.557,3.739
MONGOLIA,2010,6.086,21.651,,,47.768,78.61,3.105
MONGOLIA,2011,5.102,21.283,,,37.267,66.517,2.865
MONGOLIA,2012,5.914,24.321,,,14.801,48.521,3.485
MONGOLIA,2013,6.939,24.777,,,16.523,51.12500000000001,2.886
MONGOLIA,2014,7.53,29.023,,,14.39,54.096999999999994,3.154
MONGOLIA,2015,7.668,30.137,,,15.556,56.72,3.359
MONGOLIA,2016,5.864,26.279,,,13.822,48.99,3.025
MONGOLIA,2017,6.134,30.315,,,14.491,54.138,3.198
MONGOLIA,2018,5.874,31.611,,,13.208,54.928,4.235
MONGOLIA,2019,9.712,26.569,,,17.868,60.981,6.832
MONGOLIA,2020,7.626,22.368,,,14.536,48.951,4.421
MONGOLIA,2021,5.186,32.423,,,8.624,48.536,2.303
MONGOLIA,2022,9.02,22.998,,,9.718,43.36300000000001,1.627
MONTENEGRO,2005,,,,,,11,
MONTENEGRO,2006,,,,,,11.0,
MONTENEGRO,2007,,,,,,11.0,
MONTENEGRO,2008,,,,,,15.0,
MONTENEGRO,2009,,,,,,16.0,
MONTENEGRO,2010,,,,,,13.0,
MONTENEGRO,2011,,,,,,12.0,
MONTENEGRO,2012,,,,,,13.0,
MONTENEGRO,2013,,,,,,14.0,
MONTENEGRO,2014,,,,,,14.0,
MONTENEGRO,2015,,,,,,14.393,
MONTENEGRO,2016,,,,,,14.684,
MONTENEGRO,2017,,,,,,15.0,
MONTENEGRO,2018,,,,,,16.024,
MONTENEGRO,2019,,,,,,18.35,
MONTENEGRO,2020,,,,,,13.325,
MONTENEGRO,2021,,,,,,15.221,
MONTENEGRO,2022,,,,,,21.572,
MOROCCO,2008,112.505,91.446,,123.767,34.799,382.0,19.483
MOROCCO,2009,121.341,98.627,,133.487,37.532,412.0,21.013
MOROCCO,2010,127.526,103.654,,140.291,39.445,433.0,22.084
MOROCCO,2011,135.478,110.118,,149.039,41.904,460.0,23.461
MOROCCO,2012,121.25,78.57,,232.8,31.04,485.0,21.34
MOROCCO,2013,125.0,81.0,,240.0,32.0,500.0,22.0
MOROCCO,2014,128.0,82.0,,238.7,34.0,505.0,22.3
MOROCCO,2015,128.5,82.3,,239.7,34.1,507.0,22.4
MOROCCO,2016,130.5,83.6,,243.6,34.6,515.0,22.7
MOROCCO,2017,135.0,86.0,,252.0,36.0,532.0,23.0
MOROCCO,2018,140.0,88.0,,260.0,36.0,548.0,24.0
MOROCCO,2019,145.0,90.0,,267.0,38.0,565.0,25.0
MOZAMBIQUE,2010,9.0,14.1,,2.1,8.3,33.7,0.2
MOZAMBIQUE,2011,12.6,17.1,,2.1,10.0,42.00000000000001,0.2
MOZAMBIQUE,2012,15.1,17.4,,2.1,10.0,45.300000000000004,0.7
MOZAMBIQUE,2016,21.5,21.1,,,,43.9,1.3
NAMIBIA,2011,,,,,,21.9,
NAMIBIA,2012,,,,,,48.1,
NAMIBIA,2013,,,,,,41.5,
NAMIBIA,2014,,,,,,37.9,
NAMIBIA,2015,,,,,,44.7,
NAMIBIA,2016,,,,,,42.4,
NETHERLANDS,2019,115.4,502.5,58.8,,,676.7,
NEW ZEALAND,2000,22.29,61.96,5.51,,,89.75999999999999,
NEW ZEALAND,2001,22.56,63.67,5.72,,,91.95,
NEW ZEALAND,2002,22.65,67.4,6.2,,,96.25,
NEW ZEALAND,2003,24.37,69.84,6.87,,,101.08000000000001,
NEW ZEALAND,2004,25.37,73.5,7.43,,,106.3,
