Country,Years,Accommodation services for visitors (hotels and similar establishments) (Thousands),Food and beverage serving activities (Thousands),Other accommodation services (Thousands),Other tourism industries (Thousands),Passenger transportation (Thousands),Total (Thousands),Travel agencies and other reservation services activities (Thousands)
NEW ZEALAND,2005,25.87,74.33,7.53,,,107.72999999999999,
NEW ZEALAND,2006,13.6,20.0,,54.0,,92.9,5.3
NEW ZEALAND,2007,32.5,101.4,,,23.02,164.08,7.16
NEW ZEALAND,2008,32.3,103.9,,,24.23,167.77999999999997,7.35
NEW ZEALAND,2009,30.6,99.4,,,25.05,161.94,6.89
NEW ZEALAND,2010,30.3,97.7,,1.9,22.9,159.22,6.42
NEW ZEALAND,2011,30.1,99.1,,1.9,23.1,160.5,6.3
NEW ZEALAND,2012,28.9,101.2,,1.9,23.2,161.39999999999998,6.2
NEW ZEALAND,2013,28.6,103.1,,1.9,22.9,162.8,6.3
NEW ZEALAND,2014,29.6,106.3,,2.2,14.78,159.38,6.5
NEW ZEALAND,2015,30.3,112.8,,2.0,15.76,167.76,6.9
NEW ZEALAND,2016,31.6,119.5,,2.2,11.3,171.9,7.3
NEW ZEALAND,2017,33.0,127.8,,2.4,12.1,183.10000000000002,7.8
NEW ZEALAND,2018,34.4,130.7,,,12.2,185.49999999999997,8.2
NEW ZEALAND,2019,35.0,134.4,,,12.5,190.3,8.4
NEW ZEALAND,2020,34.9,136.5,,,12.6,192.4,8.4
NEW ZEALAND,2021,26.7,133.4,,,11.0,174.7,3.6
NEW ZEALAND,2022,25.3,134.3,,,10.4,173.80000000000004,3.8
NICARAGUA,2010,,,,,,35.0,
NICARAGUA,2011,,,,,,37.0,
NICARAGUA,2012,,,,,,43.0,
NICARAGUA,2013,,,,,,48.0,
NICARAGUA,2014,,,,,,48.0,
NICARAGUA,2015,,,,,,47.5,
NICARAGUA,2016,,,,,,52.7,
NICARAGUA,2017,,,,,,56.3,
NICARAGUA,2018,,,,,,52.5,
NICARAGUA,2019,,,,,,47.2,
NICARAGUA,2020,,,,,,47.2,
NICARAGUA,2021,,,,,,48.0,
NICARAGUA,2022,,,,,,45.4,
NIGERIA,2014,194.2,416.0,86.0,95.9,47.4,881.5,42.0
NIGERIA,2015,240.7,562.0,72.5,128.8,51.8,1082.9,27.1
NIGERIA,2016,278.5,842.5,87.4,130.0,56.4,1429.4,34.6
NIGERIA,2017,284.0,859.3,89.1,132.8,57.5,1457.9,35.2
NIGERIA,2018,289.6,876.4,90.8,135.7,58.6,1487.0,35.9
NIGERIA,2019,295.3,893.9,92.6,138.6,59.7,1516.6999999999998,36.6
NIGERIA,2020,73.8,223.4,23.1,34.0,14.9,378.3,9.1
NIGERIA,2021,76.3,230.2,24.8,35.1,15.4,391.19999999999993,9.4
NIGERIA,2022,79.5,237.4,25.6,36.0,16.9,405.09999999999997,9.7
NORWAY,2006,56.3,,,25.3,45.9,131.9,4.4
NORWAY,2007,60.2,,,25.6,47.4,138.0,4.8
NORWAY,2008,61.6,,,26.2,48.2,140.9,4.9
NORWAY,2009,22.0,41.0,,26.1,49.5,144.0,5.4
NORWAY,2010,22.1,40.7,,26.5,49.9,144.2,5.0
NORWAY,2011,22.8,41.8,,32.5,49.3,151.5,5.1
NORWAY,2012,23.3,42.1,,32.5,49.8,153.0,5.3
NORWAY,2013,23.4,43.8,,31.3,50.1,153.89999999999998,5.3
NORWAY,2014,24.2,45.6,,31.6,50.3,156.9,5.2
NORWAY,2015,25.0,46.8,,31.3,50.6,159.20000000000002,5.5
NORWAY,2016,25.2,48.9,,31.9,51.1,162.5,5.4
NORWAY,2017,24.2,55.3,,40.1,50.6,175.7,5.5
NORWAY,2018,24.5,56.5,,41.2,51.1,179.0,5.7
NORWAY,2019,24.9,57.2,,43.2,51.7,182.8,5.8
NORWAY,2020,20.3,51.8,,41.0,48.3,165.7,4.3
PANAMA,2000,10.091,7.064,,66.939,,84.094,
PANAMA,2001,10.418,7.348,,69.608,,87.374,
PANAMA,2002,11.059,7.785,,74.362,,93.20599999999999,
PANAMA,2003,11.975,8.429,,76.956,,97.36,
PANAMA,2004,12.765,8.525,,83.525,,104.815,
PANAMA,2005,14.258,8.425,,89.06,,111.743,
PANAMA,2006,14.484,8.406,,88.982,,111.872,
PANAMA,2007,14.594,8.639,,95.78,,119.013,
PANAMA,2008,16.351,7.591,,103.689,,127.631,
PANAMA,2009,16.69,7.919,,103.775,,128.38400000000001,
PANAMA,2010,16.861,7.986,,104.924,,129.77100000000002,
PANAMA,2011,16.961,7.854,,105.895,,130.70999999999998,
PANAMA,2012,17.362,7.923,,106.698,,131.983,
PANAMA,2013,17.944,8.179,,106.91,,133.033,
PANAMA,2014,17.855,8.238,,107.834,,133.927,
PANAMA,2015,18.153,8.223,,108.453,,134.829,
PANAMA,2016,18.919,8.54,,108.363,,135.822,
PANAMA,2017,19.483,8.799,,109.795,,138.077,
PANAMA,2018,20.057,9.0,,109.991,,139.048,
PANAMA,2019,20.624,9.97,,110.024,,140.618,
PANAMA,2020,20.835,10.213,,109.825,,140.873,
PANAMA,2021,20.2,9.704,,111.549,,141.453,
PANAMA,2022,20.3,10.3,,111.2,,141.8,
PARAGUAY,2006,2.66,,,,,3.7350000000000003,1.075
PARAGUAY,2007,2.759,,,,,3.8419999999999996,1.083
PARAGUAY,2008,3.126,,,,,4.505,1.379
PARAGUAY,2009,3.651,,,,,4.878,1.227
PARAGUAY,2010,4.33,,,,,5.62,1.29
PARAGUAY,2011,5.3,,,,0.2,7.5,2.0
PARAGUAY,2012,6.1,,,,0.2,7.9,1.6
PARAGUAY,2013,6.9,,,,0.4,9.0,1.7
PARAGUAY,2014,6.8,,,,1.3,9.7,1.6
PARAGUAY,2015,7.4,,,,1.3,10.600000000000001,1.9
PARAGUAY,2016,7.9,,,,1.4,11.3,2.0
PARAGUAY,2017,8.0,,,,1.4,11.4,2.0
PARAGUAY,2018,7.3,,,,1.4,10.799999999999999,2.1
PARAGUAY,2019,8.4,,,,1.4,12.200000000000001,2.4
PARAGUAY,2020,6.6,,,,1.1,9.799999999999999,2.1
PARAGUAY,2021,6.0,,,,1.0,9.5,2.5
PARAGUAY,2022,6.6,,,,1.0,10.1,2.5
PERU,2003,40,,,,,40,
PERU,2004,40,,,,,40,
PERU,2005,41,,,,,41,
PERU,2006,44.0,,,,,44.0,
PERU,2007,48.0,,,,,48.0,
PERU,2008,54.0,,,,,54.0,
PERU,2009,57.0,,,,,57.0,
PERU,2010,61.0,,,,,61.0,
PERU,2011,67.0,,,,,67.0,
PERU,2012,76.0,,,,,76.0,
PERU,2013,84.0,,,,,84.0,
PERU,2014,82.0,,,,,82.0,
PERU,2015,87.0,,,,,87.0,
PERU,2016,94.0,,,,,94.0,
PERU,2017,104.0,,,,,104.0,
PERU,2018,104.0,,,,,104.0,
PERU,2019,108.0,,,,,108.0,
PERU,2020,76.0,,,,,76.0,
PERU,2021,79.0,,,,,79.0,
PERU,2022,88.0,,,,,88.0,
PHILIPPINES,2000,684,,,755,1085,2639,115
PHILIPPINES,2001,668,,,775,1157,2724,124
PHILIPPINES,2002,693,,,799,1181,2799,126
PHILIPPINES,2003,750,,,801,1262,2940,127
PHILIPPINES,2004,806,,,808,1326,3077,137
PHILIPPINES,2005,861,,,794,1339,3136,142
PHILIPPINES,2006,893.0,,,1000.0,1533.0,3449.0,23.0
PHILIPPINES,2007,907.0,,,1018.0,1598.0,3549.0,26.0
PHILIPPINES,2008,953.0,,,1070.0,1593.0,3642.0,26.0
PHILIPPINES,2009,1017.0,,,1107.0,1762.0,3912.0,26.0
PHILIPPINES,2010,1045.0,,,1153.0,1902.0,4126.0,26.0
PHILIPPINES,2011,1116.0,,,1250.0,1870.0,4266.0,30.0
PHILIPPINES,2012,1579.0,,,1281.0,1675.0,4561.0,26.0
PHILIPPINES,2013,1601.0,,,1333.0,1746.0,4709.0,29.0
PHILIPPINES,2014,1694.0,,,1382.0,1713.0,4819.0,30.0
PHILIPPINES,2015,1743.0,,,1423.0,1779.0,4971.0,26.0
PHILIPPINES,2016,1756.0,,,1508.0,1927.0,5224.0,33.0
PHILIPPINES,2017,1740.0,,,1499.0,1995.0,5269.0,35.0
PHILIPPINES,2018,1729.0,,,1551.0,2047.0,5365.0,38.0
PHILIPPINES,2019,1933.0,,,1562.0,2184.0,5719.0,40.0
PHILIPPINES,2020,1468.0,,,1305.0,1870.0,4681.0,38.0
PHILIPPINES,2021,1416.0,,,1563.0,1873.0,4895.0,43.0
PHILIPPINES,2022,1716.0,,,1632.0,1953.0,5350.0,49.0
POLAND,2005,40.5,152,26.1,139.4,236.1,607.1,13
POLAND,2006,39.3,161.2,28.3,143.6,239.7,627.6,15.5
POLAND,2008,46.8,196.1,33.1,153.5,239.3,686.8,18.0
POLAND,2010,39.0,,15.6,,,73.9,19.3
PORTUGAL,2005,55.909,197.961,,36.631,96.322,396.001,9.178
PORTUGAL,2006,58.285,203.086,,37.661,97.856,406.042,9.154
PORTUGAL,2007,59.4,206.1,,37.748,98.202,410.84999999999997,9.4
PORTUGAL,2008,63.819,206.521,,39.493,100.801,420.39099999999996,9.757
PORTUGAL,2011,56.435,230.39,,,45.7,342.294,9.769
PORTUGAL,2012,54.1,216.3,,,44.9,324.90000000000003,9.6
PORTUGAL,2013,54.9,212.4,,,43.5,320.475,9.675
PORTUGAL,2014,59.1,216.2,,,43.6,329.1,10.2
PORTUGAL,2015,69.7,223.8,,5.4,58.6,372.9,15.4
PORTUGAL,2016,80.3,237.5,,6.9,48.5,389.8,16.6
PORTUGAL,2017,93.0,253.5,,8.5,50.4,423.59999999999997,18.2
PORTUGAL,2018,107.6,267.5,,10.0,54.6,459.50000000000006,19.8
PORTUGAL,2019,115.8,283.4,,11.1,,431.5,21.2
PORTUGAL,2020,103.5,262.3,,10.6,,403.31000000000006,26.91
PORTUGAL,2021,101.416,257.573,,10.575,,395.474,25.91
PUERTO RICO,2000,14,,,,,,
PUERTO RICO,2001,14,,,,,,
PUERTO RICO,2002,14,,,,,,
PUERTO RICO,2003,14,,,,,,
PUERTO RICO,2004,15,,,,,,
PUERTO RICO,2005,16,,,,,,
PUERTO RICO,2006,15.4,,,,,,
PUERTO RICO,2007,14.9,,,,,,
PUERTO RICO,2008,14.2,,,,,,
PUERTO RICO,2009,13.3,,,,,,
PUERTO RICO,2010,12.4,,,,,,
PUERTO RICO,2011,13.0,,,,,,
PUERTO RICO,2012,13.8,,,,,,
PUERTO RICO,2013,14.8,,,,,,
PUERTO RICO,2014,15.5,,,,,,
PUERTO RICO,2015,15.3,,,,,,
PUERTO RICO,2016,17.2,59.7,0.0,2.2,5.3,85.4,1.0
PUERTO RICO,2017,16.4,58.4,,1.9,5.3,82.9,0.9
PUERTO RICO,2018,13.6,58.0,,1.7,5.0,79.1,0.8
PUERTO RICO,2019,14.6,62.4,,1.7,5.1,84.5,0.7
PUERTO RICO,2020,10.2,43.3,,1.5,4.4,60.1,0.7
REUNION,2005,1.86,3.676,0.282,,2.897,9.35,0.635
REUNION,2006,1.403,3.846,0.268,,2.945,9.062999999999999,0.601
REUNION,2007,1.355,4.566,0.239,,3.241,10.032,0.631
REUNION,2008,1.289,4.705,0.234,,3.347,10.200999999999999,0.626
REUNION,2009,1.484,4.646,0.231,,3.627,10.543,0.555
REUNION,2010,1.619,4.79,0.207,,3.721,10.985,0.648
REUNION,2011,1.644,4.916,0.195,,3.888,11.343,0.7
REUNION,2012,1.6,5.1,0.2,,3.8,11.299999999999999,0.6
REUNION,2013,1.7,5.2,0.2,,4.0,11.799999999999999,0.7
REUNION,2014,1.7,5.3,0.2,,4.0,11.799999999999999,0.6
REUNION,2015,1.9,5.8,0.2,,4.0,12.6,0.7
REUNION,2016,1.7,6.2,0.2,,4.2,13.0,0.7
REUNION,2017,1.7,6.3,0.2,,4.5,13.399999999999999,0.7
REUNION,2018,1.7,5.6,0.2,,4.3,12.5,0.7
REUNION,2019,1.8,7.5,0.2,,4.7,14.899999999999999,0.7
REUNION,2020,2.0,8.3,0.3,,4.3,15.500000000000002,0.6
ROMANIA,2005,34.826,71.484,2.998,18.65,205.894,341.05199999999996,7.2
ROMANIA,2006,34.402,79.778,3.657,21.032,207.045,354.224,8.31
ROMANIA,2007,36.468,88.618,5.081,23.968,219.578,382.528,8.815
ROMANIA,2008,38.9,94.4,6.2,23.0,226.8,399.40000000000003,10.1
ROMANIA,2009,37.6,94.5,7.5,26.0,215.8,391.09999999999997,9.7
ROMANIA,2010,35.1,93.2,7.4,29.6,202.2,376.1,8.6
ROMANIA,2011,35.4,102.0,8.1,32.3,210.6,397.6,9.2
ROMANIA,2014,50.035,111.812,,55.634,131.894,349.375,
ROMANIA,2015,39.767,126.42,,53.522,123.046,342.755,
ROMANIA,2016,45.282,144.122,,57.253,125.039,371.69599999999997,
ROMANIA,2017,44.6,142.2,,60.5,125.7,373.0,
ROMANIA,2018,46.1,165.0,,78.1,189.6,478.79999999999995,
ROMANIA,2019,42.6,171.5,,82.7,183.9,480.7,
ROMANIA,2020,42.4,152.0,,80.7,180.7,455.8,
RUSSIAN FEDERATION,2008,167.265,,350.381,,,559.232,41.586
RUSSIAN FEDERATION,2009,138.713,,329.665,,,508.105,39.727
RUSSIAN FEDERATION,2010,143.066,,311.765,,,503.14300000000003,48.312
RUSSIAN FEDERATION,2011,150.515,,301.222,,,499.18899999999996,47.452
RUSSIAN FEDERATION,2012,153.65,,289.49,,,491.80199999999996,48.662
RUSSIAN FEDERATION,2013,154.9,,273.8,,,478.84400000000005,50.144
RUSSIAN FEDERATION,2014,166.1,,289.4,,,501.0,45.5
RUSSIAN FEDERATION,2015,478.5,,811.5,,,1338.4,48.4
RUSSIAN FEDERATION,2016,,,,,,,40.0
RUSSIAN FEDERATION,2017,,,,,,,47.2
RUSSIAN FEDERATION,2018,,,,,,,66.7
RUSSIAN FEDERATION,2019,,,,,,,61.3
SAN MARINO,2001,0.084,0.385,,,0.023,0.5920000000000001,0.1
SAN MARINO,2002,0.06,0.401,,,0.022,0.5890000000000001,0.106
SAN MARINO,2003,0.046,0.393,,,0.024,0.5800000000000001,0.117
SAN MARINO,2004,0.045,0.413,,,0.022,0.603,0.123
SAN MARINO,2005,0.048,0.399,,,0.037,0.603,0.119
SAN MARINO,2006,0.06,0.41,,,0.041,0.635,0.124
SAN MARINO,2007,0.077,0.483,,,0.043,0.734,0.131
SAN MARINO,2008,0.095,0.513,,,0.05,0.8,0.142
SAN MARINO,2010,0.085,0.539,,,0.049,0.8390000000000001,0.166
SAN MARINO,2011,0.119,0.529,,,0.056,0.8690000000000001,0.165
SAN MARINO,2012,0.139,0.523,,,0.053,0.8900000000000001,0.175
SAN MARINO,2013,0.14,0.559,,,0.049,0.9300000000000002,0.182
SAN MARINO,2014,0.129,0.574,,,0.048,0.944,0.193
SAN MARINO,2015,0.111,0.63,,,0.05,0.994,0.203
SAN MARINO,2016,0.7,,,,0.2,0.9999999999999999,0.1
SAN MARINO,2017,0.7,,,,0.2,0.9999999999999999,0.1
SAN MARINO,2018,0.7,,,,0.2,0.9999999999999999,0.1
SAN MARINO,2019,0.7,,,,0.2,0.9999999999999999,0.1
SAN MARINO,2020,0.146,0.73,,,0.075,1.17,0.219
SAN MARINO,2021,0.2,0.9,,,0.1,1.4000000000000001,0.2
SAO TOME AND PRINCIPE,2016,,,,,,1.834,
SAUDI ARABIA,2004,70.138,211.369,,,40.885,333.52,11.128
SAUDI ARABIA,2005,71.229,200.545,,10.273,40.76,332.274,9.467
SAUDI ARABIA,2006,74.74,215.641,,13.322,41.083,355.55499999999995,10.769
SAUDI ARABIA,2007,67.081,221.997,,32.987,96.181,426.56100000000004,8.315
SAUDI ARABIA,2008,82.5,245.224,,37.768,90.903,466.52200000000005,10.127
SAUDI ARABIA,2009,82.826,296.823,,63.802,161.241,616.485,11.793
SAUDI ARABIA,2010,83.906,306.275,,67.218,159.982,629.309,11.928
SAUDI ARABIA,2011,97.675,314.704,,70.573,133.906,629.3460000000001,12.488
SAUDI ARABIA,2012,103.798,348.73,,86.36,145.396,698.114,13.83
SAUDI ARABIA,2013,110.236,376.202,,128.947,146.407,797.07,35.278
SAUDI ARABIA,2014,54.2,392.8,60.9,134.6,152.8,832.1,36.8
SAUDI ARABIA,2015,49.6,268.188,55.6,9.06700000000001,79.565,477.25,15.23
SAUDI ARABIA,2016,51.0,283.07,57.2,17.12231862481144,84.74368137518853,517.228,24.092
SAUDI ARABIA,2017,48.5,289.5,66.48824269991471,18.1,88.3,535.9882426999147,25.1
SAUDI ARABIA,2018,50.16,298.5,68.74,18.6,90.9,552.5,25.6
SAUDI ARABIA,2019,52.59,306.51,72.08,19.33,94.31,571.1500000000001,26.33
SAUDI ARABIA,2020,39.53,452.0,54.19,57.75,61.6,679.5400000000001,14.47
SAUDI ARABIA,2021,56.94,520.64,41.55,69.32,58.73,762.95,15.77
SAUDI ARABIA,2022,61.91,608.72,48.19,81.28,60.15,880.14,19.89
SENEGAL,2010,,,,,,100.0,
SENEGAL,2011,,,,,,100.0,
SENEGAL,2012,,,,,,100.0,
SENEGAL,2013,,,,,,100.0,
SENEGAL,2014,,,,,,100.0,
SENEGAL,2015,,,,,,100.0,
SENEGAL,2016,,,,,,100.0,
SENEGAL,2017,,,,,,100.0,
SERBIA,2003,71.852,,,,,,
SERBIA,2004,80.735,,,,,,
SERBIA,2005,80.01,,,,,,
SERBIA,2006,14.4,67.5,2.5,,,88.80000000000001,4.4
SERBIA,2007,15.0,54.8,2.5,,,77.6,5.3
SERBIA,2008,15.9,65.4,2.6,,,88.80000000000001,4.9
SERBIA,2009,16.1,54.5,2.6,,,77.10000000000001,3.9
SERBIA,2010,15.0,55.3,1.3,,74.7,152.8,6.5
SERBIA,2011,14.0,44.8,3.3,,65.8,134.0,6.1
SERBIA,2012,11.8,45.8,4.0,,61.0,127.5,4.9
SERBIA,2013,8.0,49.4,1.5,,66.0,127.60000000000001,2.7
SERBIA,2014,9.6,54.9,2.7,,66.0,135.39999999999998,2.2
SERBIA,2015,12.9,70.3,4.6,,61.2,155.0,6.0
SERBIA,2016,12.2,71.9,3.2,,59.9,153.10000000000002,5.9
SERBIA,2017,13.9,75.6,4.4,,62.2,159.9,3.8
SERBIA,2018,15.4,82.3,4.4,,59.5,164.9,3.3
SERBIA,2019,15.7,84.5,5.0,,53.2,162.4,4.0
SERBIA,2020,13.1,75.1,4.2,,52.2,148.4,3.8
SERBIA,2021,11.5,75.8,4.0,,55.2,149.4,2.9
SERBIA,2022,16.7,78.1,6.0,,55.2,159.7,3.7
SIERRA LEONE,2007,1.288,0.916,,0.163,,2.583,0.216
SIERRA LEONE,2008,1.94,0.899,,0.167,,3.238,0.232
SIERRA LEONE,2009,1.626,0.95,,0.169,,2.9399999999999995,0.195
SIERRA LEONE,2010,1.9,1.449,,0.112,,3.6500000000000004,0.189
SIERRA LEONE,2011,2.587,1.686,,0.154,,4.686999999999999,0.26
SIERRA LEONE,2012,3.13,2.0,,0.254,0.1,5.984,0.5
SIERRA LEONE,2013,6.0,3.0,,0.5,0.2,10.399999999999999,0.7
SIERRA LEONE,2014,3.605,1.621,,0.469,,6.073,0.378
SIERRA LEONE,2015,1.7,0.6,1.0,0.6,,4.4,0.5
SIERRA LEONE,2017,2.5,0.7,1.5,0.4,28.0,35.7,2.6
SIERRA LEONE,2018,4.1,1.3,1.5,0.9,26.6,38.6,4.2
SIERRA LEONE,2019,3.9,1.5,1.8,1.2,25.5,38.400000000000006,4.5
SIERRA LEONE,2020,4.0,5.1,3.2,1.5,23.4,40.300000000000004,3.1
SIERRA LEONE,2021,4.2,5.5,3.1,1.5,23.7,41.2,3.2
SLOVAKIA,2005,13.1,25.9,,19.5,30.3,90.8,2
SLOVAKIA,2006,13.147,29.7,,19.7,22.6,86.947,1.8
SLOVAKIA,2007,13.9,33.2,,19.0,22.4,90.9,2.4
SLOVAKIA,2008,14.4,34.8,,19.4,22.1,92.9,2.2
SLOVAKIA,2009,11.7,43.7,,20.1,21.1,99.4,2.8
SLOVAKIA,2010,10.9,39.0,,19.9,22.1,94.69999999999999,2.8
SLOVAKIA,2011,13.1,47.5,,21.7,22.4,106.9,2.2
SLOVAKIA,2012,12.2,56.3,,21.7,22.6,115.1,2.3
SLOVAKIA,2013,12.8,54.1,,21.7,21.0,111.9,2.3
SLOVAKIA,2014,14.0,59.2,,24.5,22.2,122.2,2.3
SLOVAKIA,2015,14.7,58.7,,25.1,23.5,124.20000000000002,2.2
SLOVAKIA,2016,15.4,58.9,,25.9,23.9,126.79999999999998,2.7
SLOVAKIA,2017,15.9,63.0,,26.8,24.4,132.70000000000002,2.6
SLOVAKIA,2018,16.3,65.2,,26.9,25.3,136.5,2.8
SLOVAKIA,2019,16.8,69.0,,27.8,25.5,142.0,2.9
SLOVENIA,2000,7.9,21.1,1.3,7.4,5.5,45.1,1.9
SLOVENIA,2001,7.7,21.1,1.3,7.5,5.3,44.8,1.9
SLOVENIA,2002,7.7,21.3,1.3,8,5.1,45,1.6
SLOVENIA,2003,7.8,21.5,1.2,8.2,5.1,45.400000000000006,1.6
SLOVENIA,2004,8.2,21.2,1.2,8.5,5.1,45.8,1.6
SLOVENIA,2005,8.5,21.6,1.2,9.1,5.2,47.2,1.6
SLOVENIA,2006,8.9,22.1,1.2,9.5,5.2,48.50000000000001,1.6
SLOVENIA,2007,9.4,22.6,1.2,10.1,5.4,50.400000000000006,1.7
SLOVENIA,2008,9.7,23.1,1.2,10.7,6.4,53.0,1.9
SLOVENIA,2009,9.398,22.942,1.209,10.783,6.502,52.620000000000005,1.786
SLOVENIA,2010,9.177,21.758,1.219,10.601,6.097,50.635,1.783
SLOVENIA,2011,9.052,21.755,1.2,10.478,6.147,50.375,1.743
SLOVENIA,2012,8.899,20.996,1.165,10.281,6.183,49.370999999999995,1.847
SLOVENIA,2013,8.4,20.7,1.2,10.3,6.1,48.5,1.8
SLOVENIA,2014,8.3,21.7,1.2,10.7,6.4,50.099999999999994,1.8
SLOVENIA,2015,8.4,22.4,1.2,11.1,6.5,51.5,1.9
SLOVENIA,2016,8.6,24.0,1.3,11.6,6.7,54.1,1.9
SLOVENIA,2017,9.2,24.5,1.3,11.9,7.1,56.1,2.1
SLOVENIA,2018,9.5,25.3,1.4,12.2,7.5,58.2,2.3
SLOVENIA,2019,9.7,26.1,1.4,12.5,7.1,59.2,2.4
SLOVENIA,2020,8.1,22.6,1.5,11.9,6.4,52.2,1.7
SLOVENIA,2021,9.471,24.693,2.178,11.969,6.331,56.433,1.791
SLOVENIA,2022,9.6,25.4,2.1,12.2,6.5,57.8,2.0
SOUTH AFRICA,2005,101.608,79.683,,123.807,179.418,507.385,22.869
SOUTH AFRICA,2006,100.04,104.27,,141.024,192.807,553.713,15.572
SOUTH AFRICA,2007,108.605,105.827,,147.432,191.233,569.677,16.58
SOUTH AFRICA,2008,109.0,107.7,,155.1,215.0,607.0,20.2
SOUTH AFRICA,2009,107.6,101.6,,128.7,194.3,554.0,21.8
SOUTH AFRICA,2010,112.7,107.8,,121.9,202.7,567.3,22.2
SOUTH AFRICA,2011,125.3,123.7,,132.3,222.4,622.9,19.2
SOUTH AFRICA,2012,119.4,121.2,,144.0,244.0,646.4000000000001,17.8
SOUTH AFRICA,2013,102.1,117.7,,174.9,239.5,658.9,24.7
SOUTH AFRICA,2014,113.8,125.3,,186.3,233.0,688.5,30.1
SOUTH AFRICA,2015,132.9,113.1,,151.2,209.2,635.5,29.1
